X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15
2.2853308205307633e-22,6.715308790700798e-44,1.3982035242645758e-215,5.695014724197935e-25,1.6844703412230678e-76,6.132906125685536e-66,1.8283081727288914e-118,1.2672065304721078e-21,3.213397488536465e-82,2.4936487870094366e-11,9.45329169796367e-74,0.009104261040846735,0.9999585553566209,4.055694413396017e-127,2.546561587528046e-19,1.1281047456208426e-221
2.0718652513921872e-53,0.018399251594068387,4.301820168654857e-80,9.349026442268401e-69,5.87823582750171e-57,0.0001334134243533593,0.9923270498577331,1.49631221873126e-171,2.806646362193558e-182,1.7698061159593133e-145,0.014269631444447343,2.6805568013091984e-34,6.297598560388457e-136,2.1108251458662487e-51,0.12142838828183534,3.3215992441630666e-303
8.604871212867826e-151,3.7796765817433465e-125,0.0,2.200224753355304e-112,3.8457904653051016e-142,6.871687931856608e-133,8.66073783538707e-125,1.0,4.423916415221247e-68,2.883840639141617e-39,0.0,3.971515970498194e-96,2.1254505778399683e-36,1.1938717341598305e-104,6.750386391195339e-198,7.09028068330808e-80
6.452783102077187e-11,1.9873314552193285e-37,8.303368786552399e-46,1.8302499100876735e-16,2.46081805043876e-77,4.246393530460827e-59,5.126021473908863e-97,4.636834445768778e-12,3.7473668436719887e-82,0.006570572860260961,9.612254978375706e-76,0.018686304793441154,0.9998038055465955,2.01886313057377e-89,2.0041189107547074e-10,9.278085871079707e-76
9.28725e-319,0.0,0.0,5.666402572937799e-267,0.9999971796777396,4.7049849901521865e-178,0.0,1.8820916234316774e-294,0.0023749628820927803,1.0578158859267553e-78,4.5532622510817155e-158,0.0,1.3706762864403979e-05,1.4467311612622893e-60,0.0,1.247485507486792e-184
8.189266545170713e-74,1.436955767121852e-50,0.0598839339163341,6.243987704399289e-85,5.1533479931087875e-87,1.3062165600226548e-81,8.616487744743669e-05,3.7540475635324067e-16,0.24909936559365076,0.0003497169650164107,4.994868676409466e-31,7.858292552959769e-91,1.2779656876865486e-69,4.621217957087838e-73,3.038919726057043e-62,0.9666246897287504
6.413974694606403e-56,2.0501867309289754e-11,1.012011408692129e-37,1.8206795910677122e-17,5.305363922542563e-34,2.971040382555688e-25,4.989106543710856e-33,4.239727620015466e-50,6.580712342844441e-75,5.1260295677372285e-33,1.7060095634908202e-11,1.3362004278566741e-13,1.2658374682240535e-57,2.2376374372696314e-41,1.0,3.525982023598859e-33
1.0449297394685617e-30,0.9689608926262742,2.0453952173361445e-61,1.0255076993272949e-43,5.791635996145832e-24,1.3210120218157998e-11,7.463029364378199e-35,2.237892780059591e-67,2.9598757417680703e-64,6.171743799610995e-35,0.14246515011820504,0.17854853347125466,1.67248479614213e-54,7.4668069460147785e-25,0.09454570724234679,1.45178879143521e-61
1.09486349163114e-106,7.391155997757393e-220,1.1798653428483934e-52,4.3547628954586174e-127,4.094016020889087e-83,6.4177272471152e-155,6.849075263064552e-197,3.642660859011002e-264,7.781075986896987e-88,4.136687589457524e-97,3.2692457488845743e-122,1.1341631816389637e-52,1.0,9.348172254117482e-282,2.904587579900122e-142,1.740162891175136e-52
3.0775911580165333e-15,0.07610941733568588,3.2880928606851545e-102,9.683274468315311e-29,0.9876571457839959,2.9855867001023667e-30,5.0315142261053326e-64,2.2910126099230383e-73,1.2431352901940366e-248,1.9989604049390872e-121,0.011130117373842872,0.1215369484190845,1.1792649697354881e-36,6.565657169918395e-152,0.06201297953537137,1.2760178036734724e-48
0.9690516849611127,1.6109550644399531e-41,2.358779450326335e-30,1.2859253850484298e-12,1.3752404630074512e-75,5.441549308052369e-25,7.059340122467512e-138,3.0641048753493394e-87,0.00985322100878658,4.0577984794047892e-112,1.58809418398668e-73,8.191028184779065e-70,0.049854045920184296,6.213742981470545e-142,0.24157052803512402,7.608469595496561e-136
2.7474174210072594e-22,0.24067941839366494,2.1125130304981294e-102,0.004813307873099778,8.995579216609058e-68,0.14527115988945785,0.8668096408594773,3.1501112041774045e-44,7.404427619216935e-117,0.011181844025834732,1.4863608333437777e-60,3.1532581204502886e-28,5.3840122377750935e-142,4.188963549737722e-104,0.4116582959331967,3.1938083865803766e-127
1.7522947305776364e-116,7.106386897128377e-15,1.67781763109364e-124,1.9746442138803426e-102,2.3684757366544332e-154,8.831855692862723e-18,3.1424394198813605e-16,1.0964886028893193e-100,3.5180279065097764e-126,1.8021980815624375e-84,2.4789590238208805e-14,2.783863710319865e-41,4.063256506944798e-49,0.9999195673637509,0.012683012382284886,1.519326054852051e-51
9.543734988501378e-10,4.63918014599324e-310,1.30327989240626e-14,3.835973098009019e-25,2.30573663756781e-59,1.931831275077357e-101,1.0634897780162465e-26,1.32812980507746e-132,8.40214381070564e-12,4.230127535504473e-17,8.309355126353103e-195,2.2453717598419963e-80,0.00011247899870608634,0.0006072325822781465,8.809522282298238e-79,0.9999998093085147
2.6680035405782468e-34,0.3356843989973756,2.346192123757995e-47,0.04319072430837238,5.461217296101247e-32,0.892360319349787,7.973849162993283e-25,0.00027451359391596024,4.158678631524501e-119,0.02775943503994804,2.2074438977065116e-46,4.65692404039383e-43,3.7699259514348764e-134,6.383162947885961e-77,0.29727587265364275,6.190046433270875e-71
3.203745403638668e-62,0.3840111135732168,5.146730722399823e-30,6.929101721108347e-30,0.08640048482349286,8.56776940102871e-08,4.901162335564372e-46,3.4605472833632924e-37,1.7032485788204405e-80,1.371642977221985e-40,1.6577550674607073e-20,1.7500400578377563e-18,1.0105607818984633e-80,0.007776354926403843,0.9192442271663035,1.0441297965704993e-11
4.556651469211916e-109,1.1077273681935943e-297,0.0,4.612691722467587e-93,8.857292942081028e-98,7.034423028669068e-245,4.100218206192343e-261,3.9741193430382184e-73,1.6367217888043282e-40,5.241094470600173e-172,2.6845443642709987e-127,4.396809655237875e-104,3.7350897866730845e-207,1.0,5.501732986780259e-185,1.66625663779763e-32
8.583740052708101e-70,1.9259230289137226e-160,9.126513444255649e-26,0.9995408351087727,0.0,0.0,5.2770731713400786e-95,4.2897174265829945e-34,8.811448661199253e-48,4.209135296704038e-89,0.0,0.030300477719955164,0.0,3.4681685289388654e-12,1.0228233220105381e-20,2.5827879398333315e-250
2.205076158975735e-49,1.8638653240279513e-197,1.2409562662048151e-06,1.4363291314758695e-250,2.1406768889157016e-96,0.0,2.7420219337642002e-179,4.491987662846243e-253,1.477889688736404e-261,0.9998709535693361,2.64698975765787e-89,1.2910637147805709e-176,0.01606475044333991,1.9747015447314813e-101,6.958775297348999e-303,8.508780184072423e-168
1.3812572711710647e-13,0.09866160934940595,2.487089502785063e-97,2.6720064416141858e-37,3.2141860155976297e-43,5.049071503461483e-21,0.9916608328545387,2.0173355648077564e-200,1.4949667853938398e-264,2.9512936906591722e-105,0.08117022627599693,0.016850296674643713,5.366554292576708e-115,3.340676291780448e-21,0.0014633151089340545,6.17422818781129e-299
0.24203529097042847,3.7587096359423403e-13,1.3246667898788896e-209,0.13036345590524478,4.854627249170517e-68,2.6113560798246832e-20,9.832540742206825e-52,1.4073741333123428e-264,6.213350083945764e-32,1.0621966675907392e-67,3.094870749575607e-92,0.9610451985393661,1.2241110553582802e-76,2.3337649235255738e-170,1.3669339240639756e-12,0.028572953185342448
6.839404866663698e-73,0.059321935101529964,7.190854089936014e-81,0.8962020445156951,0.0,1.5043396282503864e-09,5.39774941704398e-79,4.646283498094973e-131,9.43904623420269e-25,8.774725027167997e-31,0.38273447647628206,2.612531837488329e-190,1.227483426434363e-155,8.089867169709269e-05,0.2163726355007237,2.7447030745646405e-49
1.1731987466309669e-94,2.573942979402119e-09,9.823937439438871e-129,1.6011675725304024e-137,3.274716828762999e-191,4.5752071744094494e-58,3.258302405275792e-71,8.988640647968638e-92,9.429600744907014e-253,1.7931442986846255e-17,3.9709004922944495e-168,2.6045671584203985e-145,4.3669948222954055e-105,0.9999999999999999,6.92020669205861e-89,8.255166407564606e-54
1.9834004222808383e-118,5.43876738020621e-110,0.0,7.428850672135638e-149,2.1824428606856013e-105,2.3729998973446868e-55,3.0882351524587314e-108,2.3680903950208827e-45,1.261735974774371e-100,2.364839460599414e-14,1.0331654682078327e-85,4.208526207005202e-52,1.0,3.0941980905285163e-124,4.090520788815233e-153,2.0014965942389716e-267
0.029391403098437026,4.840902419565845e-08,0.0,2.1521390623473314e-15,1.5490567844713712e-96,1.1678134641315872e-165,3.4890021912746595e-179,0.0,0.8742870526142452,0.0,1.0002458466731403e-80,0.48451862198990747,2.0123394727775524e-22,3.1784861190837638e-130,2.0609348132805174e-20,2.1083433329339318e-144
5.1040031344190515e-85,0.9805432855708335,5.082340768778316e-59,0.03567327302487157,4.0343305083602093e-50,1.6031666879456458e-07,0.15258907402075186,4.155409486902694e-85,8.066266942254248e-90,3.3057969362375444e-94,1.196126438303727e-41,2.93136192479893e-24,2.5388144267456995e-104,0.0008622670399367774,0.11822907298403189,1.84113787919633e-63
2.213475091518514e-53,2.1278606735910943e-14,2.3046463264426586e-38,5.0982673939460326e-21,0.22246567238679216,1.0026628108231956e-30,1.3445975161937571e-52,9.699218738596742e-52,9.094864710326065e-104,3.735657994217029e-38,1.05623889855236e-10,1.6963431626137485e-10,2.4942701289656893e-64,8.061738034101206e-41,0.974940523626694,1.6084887045427328e-34
3.5513141152978118e-40,0.7986739365465296,8.696828829975323e-45,1.3625834373808068e-26,1.7052319263226747e-29,2.644183310114949e-25,4.548413424009061e-46,5.4674038889181466e-43,8.26846645039518e-41,1.9889834934401995e-41,0.04494599060829266,0.033055558040600945,3.0314523242368695e-55,5.718953715668521e-15,0.5991720379758502,1.0754026130929356e-39
2.3281912498790313e-51,1.0643376143659903e-21,5.4456735395388345e-25,2.3827076432103563e-48,4.914049234591241e-42,3.5098279452045984e-150,1.9717834910243e-101,0.0,2.6412155831949597e-124,1.0781994145880552e-41,1.0484495393000264e-69,0.999942076813782,1.1618326822225048e-38,2.754702374823279e-203,0.010763039409972966,7.463358106053694e-36
4.396016656592688e-118,4.0618011058213375e-96,7.164293874656908e-82,2.368766841191132e-154,1.1422647233227465e-115,4.1482522620175966e-32,4.8733022575145176e-108,1.3092691685916677e-46,4.82581519581559e-119,3.121364601657904e-12,2.5455663784004175e-84,1.3824115526395682e-56,1.0,2.4902503638414564e-124,4.087641516407093e-161,1.5147988540818297e-147
4.517337677466316e-140,6.509586508486959e-96,1.465277427478798e-168,2.235479072798246e-177,1.7235094975918602e-112,2.7452581662642847e-37,2.9626814704249454e-124,7.670526930480274e-32,3.390050002284279e-113,0.021116791814945853,1.779603665457077e-86,1.29701325127749e-53,0.9997770156907211,2.5751951476524853e-113,9.198527612599452e-186,2.1253338872530934e-164
0.9997702556336744,2.0684118758720882e-212,9.378839981313507e-91,1.4442729305108213e-179,7.324361198937177e-217,7.05359709406231e-109,2.3989079591164187e-216,0.0,9.244096118510753e-140,8.01578451278447e-10,0.0003033705380506113,3.816154991074243e-169,0.021432310106336207,4.584835258974797e-49,1.51060111083527e-227,5.78401085079806e-23
0.8996567583718021,7.048609490730741e-05,0.0013673710661796967,2.6293972159516726e-26,1.4189822522125808e-77,0.0005527792471247506,0.4361244367876627,3.5392011404057427e-240,5.4587340837887705e-202,2.2573936464177075e-10,2.4463904264858596e-08,5.25267558992123e-67,1.5380169208653852e-244,0.0,0.020273443608966255,7.694272828210529e-160
1.4819029473374075e-63,0.5450658187624776,1.5939731084847388e-59,2.918181294364232e-21,2.7438734904881874e-34,0.16820838750432276,5.134192734849013e-34,5.342471923965034e-36,2.91622188802429e-35,8.140348305120742e-37,1.2741208775930768e-09,4.420012148325641e-23,2.1229202274247716e-35,2.9091051769041528e-12,0.8213459633978764,3.1583855785434555e-43
0.29553731116913645,0.8347681958893928,1.1568038768723018e-45,3.081619882016256e-42,1.2950006010565198e-06,0.4227546005526606,1.17395068167771e-10,8.693979259417446e-14,1.0073778367309307e-30,5.853906447535005e-13,3.3855663757760716e-17,0.022847354074937074,9.463986593458576e-27,1.4510971746072923e-42,0.1912493214632229,2.3629357666074318e-51
1.8721841711178197e-34,0.21938996178708506,4.4104990700000545e-42,3.2793406293665593e-25,0.107709870123744,1.4385746083496594e-30,0.057170128969738096,1.8138279660183575e-60,8.062589592260885e-83,2.0757716861648854e-30,0.423223647355082,0.1940657891034824,9.847457400146392e-79,2.3194787005384647e-37,0.8486568321280841,2.8806994073911617e-35
3.051077619282301e-117,1.0440729793295013e-112,1.040288985899239e-59,2.7572727250610477e-147,2.8622180543338896e-106,9.725893651562204e-55,8.275987273145071e-116,3.02693852786232e-45,4.996829810677567e-100,9.012148934867235e-13,1.508905273290887e-82,1.0316505622570733e-50,0.9999999999999999,1.3398688254872071e-126,1.1537377157273264e-158,5.527262027366078e-54
3.5474473984468174e-58,0.4533339745588491,4.9355333720240485e-119,0.20880024832005067,2.970886057800279e-56,0.7520499696520364,7.625165085771877e-40,5.0042354751875794e-101,7.386086679444341e-49,0.2352813416896235,3.4506734853575048e-71,2.2320492085726478e-36,5.454689618462217e-23,1.3851334821114388e-26,0.3604917436103964,6.58694728048171e-78
2.7405358760241754e-55,0.3673726419427802,5.562521777129677e-59,0.9038372462636047,1.8769342745879073e-57,9.14594858541517e-18,2.644842065319679e-30,2.3981243300170495e-54,5.034482470902272e-57,2.3259736321836343e-27,7.96522440298939e-06,1.934043752079163e-30,8.163294213104343e-38,0.009074647502070996,0.21916483506227444,1.7243152633616223e-113
5.678486125543317e-89,4.460217868159814e-64,2.3222165695945158e-92,1.4464192850699827e-150,3.336086326609197e-77,1.270372906018383e-274,1.0595616789401037e-141,0.004794003123399953,2.8020278170254e-152,4.6928404265453435e-76,2.2459107428967105e-105,0.999964458163204,0.0,5.3378760199130484e-14,0.006935412346986606,2.2472712705351145e-31
2.4185071527058858e-129,1.1240387177003626e-74,1.4158145936212685e-41,4.8127414063802075e-164,0.0,0.014017808898933642,7.636795634755945e-179,5.062612114679832e-12,3.9943259351033977e-79,6.173517519905405e-230,0.9998994087516462,2.4220462439388638e-169,0.0,0.0,2.120510203422894e-10,0.002161807526433418
1.865352133901897e-43,0.35227460223281737,4.0820755349973733e-50,6.4816174970621726e-24,1.9530670954609904e-20,0.04157552947293675,2.5565208573021244e-16,5.725596618523334e-18,3.3480905818976066e-18,2.9883376844759595e-25,1.2810825966810913e-13,0.07860002687909429,4.0427552842717074e-57,3.9743105687559576e-19,0.93166309132935,4.1893882507245615e-42
9.169590326475924e-88,0.10395766784626054,3.834281093455568e-129,1.398607758043046e-52,2.8226805204109936e-94,0.3082758606675496,5.079878276532351e-78,1.8425749328318625e-17,9.420024497998288e-41,0.0001799021509699744,3.5785538479737367e-81,2.1020874949072992e-54,0.9453718358199696,5.885466730069095e-84,0.02075708792785213,1.0434936265336775e-114
2.950540517409121e-107,9.160162127861685e-289,0.0,2.4019365311142604e-134,9.91853274535273e-91,1.2391742150531357e-192,4.548865392480227e-148,0.0,2.316528015359288e-112,1.3417581981992025e-100,0.0,3.859652210173513e-52,0.9999999999999999,8.669604946660908e-210,1.0597721108982219e-140,7.195257506663676e-265
1.4812100531172072e-51,1.1318846849503736e-21,4.461040533949003e-25,1.9102339609952212e-48,2.935270828577569e-42,7.184138181031199e-150,1.6513348611690496e-100,0.0,4.33616314638726e-125,2.5129667992326535e-42,1.0292666316989404e-69,0.9999420766248903,1.3752812677881053e-39,3.6166417202639116e-199,0.010763056958963362,1.1038430653881272e-36
5.410952789186708e-52,5.087595084278724e-22,3.8227056929345206e-35,1.1327345241213965e-19,5.215474368655938e-18,8.222935990906124e-40,9.492645779051953e-46,5.1574735415134775e-49,1.4285649841972939e-84,2.4714923784365134e-34,0.2085141969535698,2.5366810845518555e-12,5.1092127053212735e-62,5.391103291974511e-39,0.978019340130249,7.467324948287859e-30
3.373249691192087e-29,0.2560245837220978,3.387425361754221e-138,1.035950621048298e-44,1.5799938663559848e-67,0.9632127135771933,5.565501372587238e-89,9.608581909754861e-54,1.6434714778077343e-17,1.1706088258188071e-48,9.807131026100161e-65,1.4227096975975085e-53,0.019386958011487296,9.968273279991622e-81,0.07935254748429435,2.3697795976422396e-47
7.526599313708492e-45,1.1592232962549644e-11,1.1753613167518203e-07,3.3482579108909254e-84,0.999528863905166,5.832236262933313e-137,8.687296632710271e-107,0.013980094276019558,1.474444914675946e-116,0.012312312256320925,1.4029471347825215e-40,0.02350741340394623,3.9177665701564766e-56,5.014422732275838e-20,3.2515486647321397e-38,0.006512731103510054
0.0,0.0,6.179472735092535e-249,6.52940949325e-313,0.9982868000223422,4.500140621741662e-185,4.92038239237716e-257,7.437849274326826e-24,0.05757848592577914,2.895248263897192e-10,5.162489755278159e-142,2.576006571673848e-290,0.010401098963425042,1.4417653474776744e-94,0.0,3.4682575891193154e-233
7.081916651644157e-19,0.9065412857031652,2.1485487332341717e-63,5.010052673734622e-81,1.1417313583058232e-89,2.1273493674635244e-35,3.47835322385736e-91,1.3766553938526323e-53,8.246966079105031e-28,2.1012851769804963e-80,2.1143181846866091e-35,0.4124461087441304,0.0028517088033056717,1.3418552825143107e-259,0.08979405578532633,4.298817672976465e-25
4.781014493984141e-32,0.9929100677122843,5.582318267144006e-35,9.442766580193068e-38,5.748414109687759e-32,8.788947506073289e-14,7.629092402213327e-49,7.767464937920888e-12,1.0847572112309503e-39,2.3571329494142926e-27,2.6935630198128277e-25,0.07290695404706381,6.372740647128128e-58,1.5559390780974973e-18,0.09387862113853347,0.0009889288619831635
